"filename", "language", "TypeScript", "TypeScript JSX", "comment", "blank", "total"
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\auth.ts", "TypeScript", 29, 0, 5, 6, 40
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\config.integration.test.ts", "TypeScript", 198, 0, 10, 36, 244
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\config.test.ts", "TypeScript", 288, 0, 27, 38, 353
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\config.ts", "TypeScript", 262, 0, 23, 18, 303
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\extension.test.ts", "TypeScript", 90, 0, 5, 15, 110
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\extension.ts", "TypeScript", 94, 0, 5, 17, 116
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\sandboxConfig.ts", "TypeScript", 80, 0, 13, 15, 108
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\settings.test.ts", "TypeScript", 539, 0, 23, 73, 635
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\config\settings.ts", "TypeScript", 218, 0, 17, 31, 266
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\gemini.test.tsx", "TypeScript JSX", 0, 116, 12, 19, 147
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\gemini.tsx", "TypeScript JSX", 0, 238, 27, 33, 298
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\nonInteractiveCli.test.ts", "TypeScript", 244, 0, 9, 34, 287
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\nonInteractiveCli.ts", "TypeScript", 134, 0, 8, 15, 157
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\App.test.tsx", "TypeScript JSX", 0, 403, 14, 45, 462
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\App.tsx", "TypeScript JSX", 0, 736, 34, 61, 831
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\colors.ts", "TypeScript", 43, 0, 5, 3, 51
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AboutBox.tsx", "TypeScript JSX", 0, 111, 5, 4, 120
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AsciiArt.ts", "TypeScript", 20, 0, 5, 3, 28
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AuthDialog.test.tsx", "TypeScript JSX", 0, 84, 9, 14, 107
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AuthDialog.tsx", "TypeScript JSX", 0, 87, 6, 9, 102
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AuthInProgress.tsx", "TypeScript JSX", 0, 45, 5, 8, 58
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\AutoAcceptIndicator.tsx", "TypeScript JSX", 0, 37, 5, 6, 48
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ConsolePatcher.tsx", "TypeScript JSX", 0, 46, 6, 9, 61
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ConsoleSummaryDisplay.tsx", "TypeScript JSX", 0, 24, 6, 6, 36
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ContextSummaryDisplay.tsx", "TypeScript JSX", 0, 53, 6, 9, 68
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\DetailedMessagesDisplay.tsx", "TypeScript JSX", 0, 68, 8, 7, 83
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\EditorSettingsDialog.tsx", "TypeScript JSX", 0, 149, 5, 15, 169
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\Footer.tsx", "TypeScript JSX", 0, 97, 7, 6, 110
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\GeminiRespondingSpinner.tsx", "TypeScript JSX", 0, 21, 9, 5, 35
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\Header.tsx", "TypeScript JSX", 0, 40, 5, 7, 52
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\Help.tsx", "TypeScript JSX", 0, 116, 8, 8, 132
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\HistoryItemDisplay.test.tsx", "TypeScript JSX", 0, 97, 6, 10, 113
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\HistoryItemDisplay.tsx", "TypeScript JSX", 0, 83, 6, 4, 93
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\InputPrompt.test.tsx", "TypeScript JSX", 0, 154, 5, 29, 188
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\InputPrompt.tsx", "TypeScript JSX", 0, 404, 21, 27, 452
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\LoadingIndicator.test.tsx", "TypeScript JSX", 0, 188, 9, 18, 215
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\LoadingIndicator.tsx", "TypeScript JSX", 0, 48, 6, 7, 61
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\MemoryUsageDisplay.tsx", "TypeScript JSX", 0, 27, 5, 5, 37
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ModelStatsDisplay.test.tsx", "TypeScript JSX", 0, 212, 6, 18, 236
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ModelStatsDisplay.tsx", "TypeScript JSX", 0, 173, 9, 16, 198
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\SessionSummaryDisplay.test.tsx", "TypeScript JSX", 0, 54, 5, 9, 68
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\SessionSummaryDisplay.tsx", "TypeScript JSX", 0, 10, 5, 4, 19
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ShellModeIndicator.tsx", "TypeScript JSX", 0, 11, 5, 3, 19
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ShowMoreLines.tsx", "TypeScript JSX", 0, 30, 5, 6, 41
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\StatsDisplay.test.tsx", "TypeScript JSX", 0, 270, 6, 28, 304
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\StatsDisplay.tsx", "TypeScript JSX", 0, 228, 13, 19, 260
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\SuggestionsDisplay.tsx", "TypeScript JSX", 0, 77, 8, 9, 94
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ThemeDialog.tsx", "TypeScript JSX", 0, 207, 26, 26, 259
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\Tips.tsx", "TypeScript JSX", 0, 37, 5, 4, 46
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ToolStatsDisplay.test.tsx", "TypeScript JSX", 0, 155, 6, 16, 177
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\ToolStatsDisplay.tsx", "TypeScript JSX", 0, 182, 10, 17, 209
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\UpdateNotification.tsx", "TypeScript JSX", 0, 15, 5, 4, 24
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\CompressionMessage.tsx", "TypeScript JSX", 0, 36, 9, 5, 50
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\DiffRenderer.test.tsx", "TypeScript JSX", 0, 335, 8, 20, 363
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\DiffRenderer.tsx", "TypeScript JSX", 0, 262, 23, 28, 313
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ErrorMessage.tsx", "TypeScript JSX", 0, 22, 5, 5, 32
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\GeminiMessage.tsx", "TypeScript JSX", 0, 34, 5, 5, 44
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\GeminiMessageContent.tsx", "TypeScript JSX", 0, 28, 11, 5, 44
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\InfoMessage.tsx", "TypeScript JSX", 0, 22, 5, 5, 32
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ToolConfirmationMessage.test.tsx", "TypeScript JSX", 0, 46, 5, 8, 59
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ToolConfirmationMessage.tsx", "TypeScript JSX", 0, 213, 15, 23, 251
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ToolGroupMessage.tsx", "TypeScript JSX", 0, 100, 16, 8, 124
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ToolMessage.test.tsx", "TypeScript JSX", 0, 153, 12, 17, 182
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\ToolMessage.tsx", "TypeScript JSX", 0, 172, 11, 12, 195
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\UserMessage.tsx", "TypeScript JSX", 0, 30, 5, 5, 40
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\messages\UserShellMessage.tsx", "TypeScript JSX", 0, 15, 6, 5, 26
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\shared\MaxSizedBox.test.tsx", "TypeScript JSX", 0, 297, 16, 30, 343
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\shared\MaxSizedBox.tsx", "TypeScript JSX", 0, 394, 98, 56, 548
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\shared\RadioButtonSelect.tsx", "TypeScript JSX", 0, 95, 33, 15, 143
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\shared\text-buffer.test.ts", "TypeScript", 969, 0, 56, 99, 1124
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\components\shared\text-buffer.ts", "TypeScript", 1230, 0, 174, 124, 1528
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\constants.ts", "TypeScript", 6, 0, 6, 4, 16
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\contexts\OverflowContext.tsx", "TypeScript JSX", 0, 69, 5, 14, 88
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\contexts\SessionContext.test.tsx", "TypeScript JSX", 0, 107, 12, 14, 133
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\contexts\SessionContext.tsx", "TypeScript JSX", 0, 89, 12, 19, 120
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\contexts\StreamingContext.tsx", "TypeScript JSX", 0, 14, 5, 4, 23
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\editors\editorSettingsManager.ts", "TypeScript", 57, 0, 5, 10, 72
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\hooks\atCommandProcessor.test.ts", "TypeScript", 659, 0, 31, 66, 756
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\hooks\atCommandProcessor.ts", "TypeScript", 352, 0, 42, 32, 426
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\hooks\shellCommandProcessor.test.ts", "TypeScript", 140, 0, 8, 32, 180
"d:\Web development\basic projects\projects fot job\potfoliio projects\portfolio projects\portfolioproject with livechat\portpolio-with-liveChat\gemini-cli\packages\cli\src\ui\hooks\shellCommandProcessor.ts", "TypeScript", 268, 0, 42, 39, 349
